1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 20 -48.54229071383553 0.4897959183673469
 21 -48.48886634228664 0.4897959183673469
 22 -48.48664643787920 0.4897959183673469
 23 -48.44853841673025 0.4897959183673469
 24 -48.40305212401444 0.4897959183673469
 25 -48.23791689642808 0.4897959183673469
 26 -48.21735132821263 0.4897959183673469
 27 -48.21643655743175 0.4897959183673469
 28 -48.19384538276508 0.4897959183673469
 29 -48.18939574481063 0.4897959183673469
 30 -48.17135718966748 0.4897959183673469
 31 -48.09905677069536 0.4897959183673469
 32 -48.09321049463318 0.4897959183673469
 33 -48.02976158165462 0.4897959183673469
 34 -48.02973156230248 0.4897959183673469
 35 -48.02875569080243 0.4897959183673469
 36 -48.02692967839550 0.4897959183673469
 37 -47.99315574673522 0.4897959183673469
 38 -47.99142861639742 0.4897959183673469
 39 -47.94992659555196 0.4897959183673469
 40 -47.94810358293275 0.4897959183673469
 41 -47.79033514334260 0.4897959183673469
 42 -47.76735744704497 0.4897959183673469
 43 -47.76206819942804 0.4897959183673469
 44 -47.76118615899885 0.4897959183673469
 45 -47.75639826098357 0.4897959183673469
 46 -47.75505294341086 0.4897959183673469
 47 -47.75484643133909 0.4897959183673469
 48 -47.74897437572771 0.4897959183673469
 49 -3.861397245976459 0.4897959183673469
 50 -2.513460003284938 0.4897959183673469
 51 -2.108396471938679 0.4897959183673469
 52 -2.004856098551070 0.4897959183673469
 53 -1.753902979340007 0.4897959183673469
 54 -1.736988699576486 0.4897959183673469
 55 -1.574867570601234 0.4897959183673469
 56 -1.477964001647146 0.4897959183673469
 57 -1.414694866483617 0.4897959183673469
 58 -1.377020646842561 0.4897959183673469
 59 -1.263967848947061 0.4897959183673469
 60 -1.077452027123492 0.4897959183673469
 61 -0.8693603043595126 0.4897959183673469
 62 -0.6542039535083705 0.4897959183673469
 63 -0.4691038295425749 0.4897959183673469
 64 -0.2391983597878659 0.4897959183673469
 65 -0.1360385430880743 0.4897959183673469
 66 -0.06827776095908338 0.4897959183673469
 67 0.02364855733420515 0.4897959183673469
 68 0.04553717484554711 0.4897959183673469
 69 0.3120386404575178 0.4897959183673469
 70 0.3171273530790332 0.4897959183673469
 71 0.3975081488608993 0.4897959183673469
 72 0.4903056841690242 0.4897959183673469
 73 0.8204793657424722 0.4897959183673469
 74 0.8507437671097134 0.4897959183673469
 75 0.8779309412756013 0.4897959183673469
 76 0.9810987365784454 0.4897959183673469
 77 1.011505536768162 0.4897959183673469
 78 1.146739569168108 0.4897959183673469
 79 1.258069381915415 0.4897959183673469
 80 1.270457740294960 0.4897959183673469
 81 1.403987624128474 0.4897959183673469
 82 1.506697384678811 0.4897959183673469
 83 1.592598476310798 0.4897959183673469
 84 1.724773005412274 0.4897959183673469
 85 1.786686268144046 0.4897959183673469
 86 1.793984228697610 0.4897959183673469
 87 1.798701831851961 0.4897959183673469
 88 2.018786289630100 0.4897959183673469
 89 2.022500080417677 0.4897959183673469
 90 2.174054281938443 0.4897959183673469
 91 2.232447044329162 0.4897959183673469
 92 2.341991888286712 0.4897959183673469
 93 2.514170583906771 0.4897959183673469
 94 2.525533442103679 0.4897959183673469
 95 2.728139687393468 0.4897959183673469
 96 2.735019447737513 0.4897959183673469
 97 2.787154803167783 0.4897959183673469
 98 3.036033136361674 0.4897959183673469
 99 3.041136908642941 0.4897959183673469
 100 3.323227658585493 0.4897959183673469
 101 3.409464044647043 0.4897959183673469
 102 3.617932168720200 0.4897959183673469
 103 3.635037636358380 0.4897959183673469
 104 3.751839717502651 0.4897959183673469
 105 3.881234530496249 0.4897959183673469
 106 3.920891476122436 0.4897959183673469
 107 4.019829982187565 0.4897959183657304
 108 4.057546668645599 0.4897956905582391
 109 4.121989249103947 0.4605194617105293
 110 4.255077744115679 2.036875229027619e-08
 111 4.257579483322783 9.836233406011099e-09
 112 4.271571934694948 1.238387623740140e-10
 113 5.085374923228145 0.000000000000000
 114 5.368566668307572 0.000000000000000
 115 5.562978574149188 0.000000000000000
 116 6.807756522846265 0.000000000000000
 117 7.737554052294033 0.000000000000000
 118 7.775265710891250 0.000000000000000
 119 7.839317365890755 0.000000000000000
 120 8.878968871739342 0.000000000000000
 121 9.447867057816660 0.000000000000000
 122 10.25866721726189 0.000000000000000
 123 10.30449769902272 0.000000000000000
 124 10.68976964685794 0.000000000000000
 125 10.96337264275710 0.000000000000000
 126 10.96547965943275 0.000000000000000
 127 11.23471071717266 0.000000000000000
 128 11.41094402572457 0.000000000000000
 129 11.92564604586313 0.000000000000000

 spin=1 k-point=7/8 Cartesian=0.000000000000000 0.07724178842547309 0.1337867017802263 (21500 plane wave)
 1 -94.41865336343406 0.2448979591836735
 2 -94.41852451980651 0.2448979591836735
 3 -94.41534764728073 0.2448979591836735
 4 -94.40489681972116 0.2448979591836735
 5 -93.87553376762639 0.2448979591836735
 6 -93.87550697041637 0.2448979591836735
 7 -93.87216875288273 0.2448979591836735
 8 -93.87214192558697 0.2448979591836735
 9 -93.87100359315993 0.2448979591836735
 10 -93.87011231059965 0.2448979591836735
 11 -93.86072047204925 0.2448979591836735
 12 -93.85968390025440 0.2448979591836735
 13 -48.67637476709751 0.2448979591836735
 14 -48.66165087554798 0.2448979591836735
 15 -48.58166653827404 0.2448979591836735
 16 -48.57224433300374 0.2448979591836735
 17 -48.57213897414012 0.2448979591836735
 18 -48.56843880443237 0.2448979591836735
 19 -48.56832679441325 0.2448979591836735
 20 -48.55183117892352 0.2448979591836735
 21 -48.53861749000029 0.2448979591836735
 22 -48.50170392895075 0.2448979591836735
 23 -48.42703650973007 0.2448979591836735
 24 -48.42692283957778 0.2448979591836735
 25 -48.21620416295504 0.2448979591836735
 26 -48.20272813010855 0.2448979591836735
 27 -48.19732849871057 0.2448979591836735
 28 -48.18185192143651 0.2448979591836735
 29 -48.12101327027171 0.2448979591836735
 30 -48.11383338960631 0.2448979591836735
 31 -48.11337683263677 0.2448979591836735
 32 -48.11335457262891 0.2448979591836735
 33 -48.10278401326481 0.2448979591836735
 34 -48.10276316524189 0.2448979591836735
 35 -48.04487165031311 0.2448979591836735
 36 -48.03987996807291 0.2448979591836735
 37 -47.97309673725105 0.2448979591836735
 38 -47.97304809315958 0.2448979591836735
 39 -47.97055634780737 0.2448979591836735
 40 -47.97050733454245 0.2448979591836735
 41 -47.77945229201387 0.2448979591836735
 42 -47.77941001275788 0.2448979591836735
 43 -47.76195583716213 0.2448979591836735
 44 -47.75969048769721 0.2448979591836735
 45 -47.75964539020910 0.2448979591836735
 46 -47.75837375700115 0.2448979591836735
 47 -47.75098991764668 0.2448979591836735
 48 -47.74900707508155 0.2448979591836735
 49 -3.101486927379639 0.2448979591836735
 50 -3.101454020288808 0.2448979591836735
 51 -1.816018523206007 0.2448979591836735
 52 -1.696740880856987 0.2448979591836735
 53 -1.696724841598402 0.2448979591836735
 54 -1.387444852040626 0.2448979591836735
 55 -1.314378869594140 0.2448979591836735
 56 -1.314331308203119 0.2448979591836735
 57 -1.270447785557907 0.2448979591836735
 58 -1.182975337162440 0.2448979591836735
 59 -0.8811773672870072 0.2448979591836735
 60 -0.7231491847655619 0.2448979591836735
 61 -0.5780231740031622 0.2448979591836735
 62 -0.5380257578607643 0.2448979591836735
 63 -0.5098053532369446 0.2448979591836735
 64 -0.5097962653988156 0.2448979591836735
 65 -0.2414354929923903 0.2448979591836735
 66 -0.2414071327617165 0.2448979591836735
 67 -0.1324741306956495 0.2448979591836735
 68 0.07603839450767409 0.2448979591836735
 69 0.1000665950150713 0.2448979591836735
 70 0.3621512936429713 0.2448979591836735
 71 0.5776682126088891 0.2448979591836735
 72 0.5776965665143600 0.2448979591836735
 73 0.6316925167532618 0.2448979591836735
 74 0.7325527700853577 0.2448979591836735
 75 0.7325640242988030 0.2448979591836735
 76 0.8471256509221069 0.2448979591836735
 77 0.9833650700440510 0.2448979591836735
 78 0.9833861067902696 0.2448979591836735
 79 1.071757682988375 0.2448979591836735
 80 1.213004526632937 0.2448979591836735
 81 1.302935891563693 0.2448979591836735
 82 1.397587337231859 0.2448979591836735
 83 1.421507009672208 0.2448979591836735
 84 1.422597578683444 0.2448979591836735
 85 1.427325915509327 0.2448979591836735
 86 1.427336611738341 0.2448979591836735
 87 1.709160628042621 0.2448979591836735
 88 1.709199449682165 0.2448979591836735
 89 2.029770895498273 0.2448979591836735
 90 2.029808626702140 0.2448979591836735
 91 2.382737772198291 0.2448979591836735
 92 2.421449948545617 0.2448979591836735
 93 2.421454800420056 0.2448979591836735
 94 2.489259909667382 0.2448979591836735
 95 2.555382996843969 0.2448979591836735
 96 2.626372739291436 0.2448979591836735
 97 2.887136713043469 0.2448979591836735
 98 2.887170635815694 0.2448979591836735
 99 3.010081393637105 0.2448979591836735
 100 3.010097633590592 0.2448979591836735
 101 3.244905578909384 0.2448979591836735
 102 3.357746671354343 0.2448979591836735
 103 3.357752801881383 0.2448979591836735
 104 3.501211263676531 0.2448979591836735
 105 3.696941318002884 0.2448979591836735
 106 3.696974278083873 0.2448979591836735
 107 3.938283275270994 0.2448979591836735
 108 4.012450405052578 0.2448979591836223
 109 4.105214071618759 0.2430415245363604
 110 4.105275422204716 0.2430251376670257
 111 4.250691139703342 3.507941730293619e-08
 112 4.274813577497038 2.087720472689268e-11
 113 5.164027303350926 0.000000000000000
 114 5.643502973068848 0.000000000000000
 115 6.047561728378363 0.000000000000000
 116 6.047577584772395 0.000000000000000
 117 7.726328950478679 0.000000000000000
 118 7.793642260045281 0.000000000000000
 119 9.007450423892875 0.000000000000000
 120 9.064398695574845 0.000000000000000
 121 9.064403447093540 0.000000000000000
 122 10.34809210406826 0.000000000000000
 123 10.93206265170881 0.000000000000000
 124 11.00553157784052 0.000000000000000
 125 11.00553601994076 0.000000000000000
 126 11.01627423488458 0.000000000000000
 127 11.29325698104593 0.000000000000000
 128 11.82206904102760 0.000000000000000
 129 11.82207307658262 0.000000000000000

 spin=1 k-point=8/8 Cartesian=0.000000000000000 0.07724178842547309 0.1040563236068438 (21500 plane wave)
 1 -94.42063782960591 0.2448979591836735
 2 -94.41624226934397 0.2448979591836735
 3 -94.41623611627585 0.2448979591836735
 4 -94.40384256515615 0.2448979591836735
 5 -93.87680292239631 0.2448979591836735
 6 -93.87500499567170 0.2448979591836735
 7 -93.87218469223035 0.2448979591836735
 8 -93.87217288212844 0.2448979591836735
 9 -93.87054426757447 0.2448979591836735
 10 -93.87053238741423 0.2448979591836735
 11 -93.86001979299115 0.2448979591836735
 12 -93.85825443181758 0.2448979591836735
 13 -48.66338273293550 0.2448979591836735
 14 -48.61996845418889 0.2448979591836735
 15 -48.61996727107412 0.2448979591836735
 16 -48.60814719160581 0.2448979591836735
 17 -48.57209667625489 0.2448979591836735
 18 -48.55873113357884 0.2448979591836735
 19 -48.55872573649982 0.2448979591836735
 20 -48.55522278237116 0.2448979591836735
 21 -48.53661130601171 0.2448979591836735
 22 -48.46039576256818 0.2448979591836735
 23 -48.46039416608767 0.2448979591836735
 24 -48.43029429852164 0.2448979591836735
 25 -48.20224828537649 0.2448979591836735
 26 -48.18901859767529 0.2448979591836735
 27 -48.16044735736963 0.2448979591836735
 28 -48.16044604472475 0.2448979591836735
 29 -48.14889648419752 0.2448979591836735
 30 -48.14613829836945 0.2448979591836735
 31 -48.14613709003911 0.2448979591836735
 32 -48.13487918680524 0.2448979591836735
 33 -48.09719304743771 0.2448979591836735
 34 -48.08760347329122 0.2448979591836735
 35 -48.00474783932324 0.2448979591836735
 36 -48.00474721165525 0.2448979591836735
 37 -48.00202711627292 0.2448979591836735
 38 -48.00202644263088 0.2448979591836735
 39 -47.97520293562606 0.2448979591836735
 40 -47.97419281502053 0.2448979591836735
 41 -47.78283909864714 0.2448979591836735
 42 -47.76921463077220 0.2448979591836735
 43 -47.76920914781492 0.2448979591836735
 44 -47.76264760577913 0.2448979591836735
 45 -47.75959851232509 0.2448979591836735
 46 -47.75959307655814 0.2448979591836735
 47 -47.75022461562268 0.2448979591836735
 48 -47.74817362311396 0.2448979591836735
 49 -3.168041421086672 0.2448979591836735
 50 -2.442651498478708 0.2448979591836735
 51 -2.442646266552510 0.2448979591836735
 52 -1.593099849876118 0.2448979591836735
 53 -1.427014178969076 0.2448979591836735
 54 -1.427011241207711 0.2448979591836735
 55 -1.207488438953424 0.2448979591836735
 56 -1.167493318015794 0.2448979591836735
 57 -1.064442589715844 0.2448979591836735
 58 -1.038798006322184 0.2448979591836735
 59 -1.038796223941835 0.2448979591836735
 60 -0.7254879541589332 0.2448979591836735
 61 -0.6142506273062687 0.2448979591836735
 62 -0.5451787677610086 0.2448979591836735
 63 -0.4854576636056431 0.2448979591836735
 64 -0.4854508288840835 0.2448979591836735
 65 -0.2924683892395173 0.2448979591836735
 66 -0.2924661999244413 0.2448979591836735
 67 -0.1008011588056827 0.2448979591836735
 68 -0.09221982527163450 0.2448979591836735
 69 0.1815021388726446 0.2448979591836735
 70 0.3771868094360600 0.2448979591836735
 71 0.3771876643748633 0.2448979591836735
 72 0.5020613625061296 0.2448979591836735
 73 0.6034355164627739 0.2448979591836735
 74 0.6034413897207140 0.2448979591836735
 75 0.6756330452030496 0.2448979591836735
 76 0.6977231131655738 0.2448979591836735
 77 0.6977238123355372 0.2448979591836735
 78 0.7075446241665670 0.2448979591836735
 79 1.049447924014754 0.2448979591836735
 80 1.216381468290062 0.2448979591836735
 81 1.314045949685046 0.2448979591836735
 82 1.314048815881137 0.2448979591836735
 83 1.441759892981219 0.2448979591836735
 84 1.468484538597296 0.2448979591836735
 85 1.469236855626602 0.2448979591836735
 86 1.608387125733721 0.2448979591836735
 87 1.608391420874776 0.2448979591836735
 88 1.740962877133078 0.2448979591836735
 89 1.935659461296376 0.2448979591836735
 90 2.279616244082232 0.2448979591836735
 91 2.279622273584276 0.2448979591836735
 92 2.360033705169454 0.2448979591836735
 93 2.556528248286975 0.2448979591836735
 94 2.663566776548438 0.2448979591836735
 95 2.663568256063193 0.2448979591836735
 96 2.678393606650104 0.2448979591836735
 97 2.732815327433531 0.2448979591836735
 98 2.994808302523962 0.2448979591836735
 99 3.124530197061227 0.2448979591836735
 100 3.124534149081837 0.2448979591836735
 101 3.315206287629613 0.2448979591836735
 102 3.749556849890535 0.2448979591836735
 103 3.771408087880354 0.2448979591836735
 104 3.781914677545356 0.2448979591836735
 105 3.781916861349221 0.2448979591836735
 106 3.872567372391147 0.2448979591836735
 107 3.909280286260465 0.2448979591836735
 108 3.925249162442864 0.2448979591836735
 109 3.925251736955349 0.2448979591836735
 110 4.008554457680753 0.2448979591836622
 111 4.119428153698368 0.2337467031447605
 112 4.119431017468406 0.2337432148451078
 113 4.328544712754896 0.000000000000000
 114 4.328546491934413 0.000000000000000
 115 5.985255038652518 0.000000000000000
 116 6.742258598078362 0.000000000000000
 117 6.742261144838083 0.000000000000000
 118 8.925520554567763 0.000000000000000
 119 9.047460398397201 0.000000000000000
 120 9.094948339379139 0.000000000000000
 121 10.02271250286949 0.000000000000000
 122 10.11125165283405 0.000000000000000
 123 10.11125558877535 0.000000000000000
 124 10.70638788077486 0.000000000000000
 125 10.89084729127517 0.000000000000000
 126 11.67692537540338 0.000000000000000
 127 11.69577295014190 0.000000000000000
 128 11.70252575729199 0.000000000000000
 129 11.70252651434517 0.000000000000000

