1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 2
 219 4.713293400201054 1.000000000000000
 220 4.718143086940159 1.000000000000000
 221 4.760982922782921 1.000000000000000
 222 4.760983341663588 1.000000000000000
 223 4.773013554995447 1.000000000000000
 224 4.781689924099262 1.000000000000000
 225 4.781708082700311 1.000000000000000
 226 4.816698373056580 1.000000000000000
 227 4.816703294428184 1.000000000000000
 228 4.829901978652976 1.000000000000000
 229 4.961014741458628 1.000000000000000
 230 4.975340603027836 1.000000000000000
 231 4.975341304507553 1.000000000000000
 232 5.008162587692001 1.000000000000000
 233 5.008176927430278 1.000000000000000
 234 5.015219564178325 1.000000000000000
 235 5.015220346312167 1.000000000000000
 236 5.041378997077030 1.000000000000000
 237 5.041396977877047 1.000000000000000
 238 5.056486802000610 1.000000000000000
 239 5.056486867491734 1.000000000000000
 240 5.073269658395437 1.000000000000000
 241 5.075881965580189 1.000000000000000
 242 5.075886718560954 1.000000000000000
 243 5.081634025443932 1.000000000000000
 244 5.081634650251535 1.000000000000000
 245 5.117259279710980 1.000000000000000
 246 5.117260031446035 1.000000000000000
 247 5.558648176061197 1.000000000000000
 248 5.558652643132906 1.000000000000000
 249 5.576009034085259 1.000000000000000
 250 5.576009653004186 1.000000000000000
 251 5.608518361298587 1.000000000000000
 252 5.608519139279526 1.000000000000000
 253 5.831579314636897 1.000000000000000
 254 5.831586003409602 1.000000000000000
 255 5.843350853795522 1.000000000000000
 256 5.857765311905954 1.000000000000000
 257 5.857768954681168 1.000000000000000
 258 5.874850703451988 1.000000000000000
 259 5.946311990089431 1.000000000000000
 260 5.946315422548777 1.000000000000000
 261 5.996094506687061 1.000000000000000
 262 5.996094806818343 1.000000000000000
 263 6.000176175554594 1.000000000000000
 264 6.000176420051781 1.000000000000000
 265 6.096492411262787 1.000000000000000
 266 6.096493002440999 1.000000000000000
 267 6.110152218645305 1.000000000000000
 268 6.110163437752989 1.000000000000000
 269 6.119237543066500 1.000000000000000
 270 6.119238167094987 1.000000000000000
 271 6.159927027274269 1.000000000000000
 272 6.202063491265359 1.000000000000000
 273 6.202063599780020 1.000000000000000
 274 6.210621052146267 1.000000000000000
 275 6.210621388623482 1.000000000000000
 276 6.222667288557352 1.000000000000000
 277 6.222671583856732 1.000000000000000
 278 6.277245023779093 1.000000000000000
 279 6.277265323173263 1.000000000000000
 280 6.279720453612802 1.000000000000000
 281 6.279720871972594 1.000000000000000
 282 6.343140524719077 1.000000000000000
 283 6.343142272026827 1.000000000000000
 284 6.353769609665168 1.000000000000000
 285 6.363587023337452 1.000000000000000
 286 6.363588095274043 1.000000000000000
 287 6.397565267626868 1.000000000000000
 288 6.397569934711269 1.000000000000000
 289 6.474890383890996 1.000000000000000
 290 6.474891371956817 1.000000000000000
 291 6.518146907773930 1.000000000000000
 292 6.518147522782832 1.000000000000000
 293 6.543465843703925 1.000000000000000
 294 6.543467311691572 1.000000000000000
 295 6.674812172555100 1.000000000000000
 296 6.744686397146993 1.000000000000000
 297 6.744697524568743 1.000000000000000
 298 6.869326251448992 1.000000000000000
 299 6.869352706858868 1.000000000000000
 300 6.973097762652124 1.000000000000000
 301 7.029754200586678 1.000000000000000
 302 7.116218078383539 1.000000000000000
 303 7.116223140202115 1.000000000000000
 304 7.176143923607291 1.000000000000000
 305 7.176154029556031 1.000000000000000
 306 7.215851414482342 1.000000000000000
 307 7.381834844229183 1.000000000000000
 308 7.381835115663159 1.000000000000000
 309 7.388063509380713 1.000000000000000
 310 7.388063595385339 1.000000000000000
 311 7.402978139509940 1.000000000000000
 312 7.402980207249227 1.000000000000000
 313 7.421368611565726 1.000000000000000
 314 7.421369244423558 1.000000000000000
 315 7.431925676303522 1.000000000000000
 316 7.431925798303880 1.000000000000000
 317 7.437044989505992 1.000000000000000
 318 7.437045084117171 1.000000000000000
 319 7.548745936669944 1.000000000000000
 320 7.548747285311499 1.000000000000000
 321 7.565512366313609 1.000000000000000
 322 7.565512775044121 1.000000000000000
 323 7.579820508937358 1.000000000000000
 324 7.579820797625593 1.000000000000000
 325 7.608568867491710 1.000000000000000
 326 7.608603493919727 1.000000000000000
 327 7.800846948957669 1.000000000000000
 328 7.800847055984416 1.000000000000000
 329 7.843129137991291 1.000000000000000
 330 7.843133758164773 1.000000000000000
 331 7.859921787540828 1.000000000000000
 332 7.859922080423320 1.000000000000000
 333 7.943228460968800 1.000000000000000
 334 7.943230537761295 1.000000000000000
 335 7.952553503110162 1.000000000000000
 336 7.952554210578163 1.000000000000000
 337 7.962226961351630 1.000000000000000
 338 7.962227669683833 1.000000000000000
 339 8.012449179467339 1.000000000000000
 340 8.012449433117053 1.000000000000000
 341 8.031377762230829 1.000000000000000
 342 8.031378549339522 1.000000000000000
 343 8.063068857488624 1.000000000000000
 344 8.063069655455601 1.000000000000000
 345 8.674679634609642 1.000000000000000
 346 8.679796153549491 1.000000000000000
 347 8.680381121567569 1.000000000000000
 348 8.680383766982441 1.000000000000000
 349 8.680542768563829 1.000000000000000
 350 8.733511605839709 1.000000000000000
 351 8.733516970834396 1.000000000000000
 352 9.965549676635352 1.000000000000000
 353 9.965555064624414 1.000000000000000
 354 9.967001494763815 1.000000000000000
 355 9.969793583305275 1.000000000000000
 356 9.969799571239365 1.000000000000000
 357 9.972926295589010 1.000000000000000
 358 9.974781485203886 1.000000000000000
 359 9.974783910842607 1.000000000000000
 360 9.983322419498592 1.000000000000000
 361 9.983326162954043 1.000000000000000
 362 10.00918037627248 1.000000000000000
 363 10.00922810115463 1.000000000000000
 364 10.03144632006033 1.000000000000000
 365 10.03147906767713 1.000000000000000
 366 10.04046715981947 1.000000000000000
 367 10.04046919751386 1.000000000000000
 368 10.06008586149415 1.000000000000000
 369 10.06008909321666 1.000000000000000
 370 10.11607658640174 1.000000000000000
 371 10.11612990638006 1.000000000000000
 372 10.12097845560802 1.000000000000000
 373 10.12222663413350 1.000000000000000
 374 10.12224860077950 1.000000000000000
 375 10.14549259899207 1.000000000000000
 376 10.14549662915602 1.000000000000000
 377 10.18081498217445 1.000000000000000
 378 10.18081767401473 1.000000000000000
 379 10.48508845503542 1.000000000000000
 380 10.48508961332970 1.000000000000000
 381 10.48897294156948 1.000000000000000
 382 10.49508021724348 1.000000000000000
 383 10.49508059398858 1.000000000000000
 384 10.50141951545962 1.000000000000000
 385 10.50142020319449 1.000000000000000
 386 10.54494381618568 1.000000000000000
 387 10.54498045355231 1.000000000000000
 388 10.65716553008552 1.000000000000000
 389 10.66005537576473 1.000000000000000
 390 10.66006244087624 1.000000000000000
 391 10.66087017999946 1.000000000000000
 392 10.66090737365023 1.000000000000000
 393 10.66703830211234 1.000000000000000
 394 10.66707616730810 1.000000000000000
 395 10.67046901407258 1.000000000000000
 396 10.67219077201069 1.000000000000000
 397 10.67219352180041 1.000000000000000
 398 10.67918723810419 1.000000000000000
 399 10.67918858148286 1.000000000000000
 400 10.70211424466330 1.000000000000000
 401 10.70211556944713 1.000000000000000
 402 10.71284875832532 1.000000000000000
 403 10.71285354906801 1.000000000000000
 404 10.73532248242696 1.000000000000000
 405 10.73535345716707 1.000000000000000
 406 11.81613347214003 0.000000000000000
 407 11.81614549852377 0.000000000000000
 408 11.82957881053022 0.000000000000000
 409 11.82957999462352 0.000000000000000
 410 11.84772631704026 0.000000000000000
 411 11.84772864071129 0.000000000000000
 412 11.87108356201903 0.000000000000000
 413 11.87108788111498 0.000000000000000
 414 11.88661764583926 0.000000000000000
 415 11.88661958174220 0.000000000000000
 416 11.88812890436845 0.000000000000000
 417 11.88813297703835 0.000000000000000
 418 11.91409562905501 0.000000000000000
 419 11.93015491768494 0.000000000000000
 420 11.93101712472058 0.000000000000000
 421 11.93203981004860 0.000000000000000
 422 11.93204558774378 0.000000000000000
 423 11.94828745227663 0.000000000000000
 424 11.94828810160353 0.000000000000000
 425 11.97184557170312 0.000000000000000
 426 11.97185231545910 0.000000000000000
 427 11.98241038921301 0.000000000000000
 428 11.98241138782974 0.000000000000000
 429 11.98872567249598 0.000000000000000
 430 11.98872661481417 0.000000000000000
 431 12.00807927896253 0.000000000000000
 432 12.00808594661774 0.000000000000000
 433 12.32479022734912 0.000000000000000
 434 12.32479191845220 0.000000000000000
 435 12.41676617742540 0.000000000000000
 436 12.41676831418991 0.000000000000000
 437 12.45738538843184 0.000000000000000
 438 12.46130524811396 0.000000000000000
 439 12.46132794387707 0.000000000000000
 440 12.46971022134372 0.000000000000000
 441 12.46974678175365 0.000000000000000
 442 12.47013316169376 0.000000000000000
 443 12.47015628478406 0.000000000000000
 444 12.48300045791541 0.000000000000000
 445 12.50166832540811 0.000000000000000
 446 12.50167031000380 0.000000000000000
 447 12.52857520138213 0.000000000000000
 448 12.52857743726893 0.000000000000000
 449 12.58059237939675 0.000000000000000
 450 12.58063476002985 0.000000000000000
 451 13.03135255254631 0.000000000000000
 452 13.03135475940272 0.000000000000000
 453 13.14209148964753 0.000000000000000
 454 13.14209968338174 0.000000000000000
 455 13.15150196190893 0.000000000000000
 456 13.15151148984158 0.000000000000000
 457 13.24305922821425 0.000000000000000
 458 13.24306712342623 0.000000000000000
 459 13.24996042803768 0.000000000000000
 460 13.24997127313058 0.000000000000000
 461 13.25064271330030 0.000000000000000
 462 13.25068777611380 0.000000000000000
 463 13.25803390372374 0.000000000000000
 464 13.26296370288748 0.000000000000000
 465 13.26296768940406 0.000000000000000
 466 13.26778361765447 0.000000000000000
 467 13.27025305236787 0.000000000000000
 468 13.27030169689956 0.000000000000000
 469 13.58003848445779 0.000000000000000
 470 13.58004481907133 0.000000000000000
 471 13.59121412084589 0.000000000000000
 472 13.59121556430626 0.000000000000000
 473 13.59454403121686 0.000000000000000
 474 13.59454415294842 0.000000000000000
 475 13.66491064878277 0.000000000000000
 476 13.66491315207860 0.000000000000000
 477 13.67681112048946 0.000000000000000
 478 13.67681165428142 0.000000000000000
 479 13.68340216375886 0.000000000000000
 480 13.68340769938987 0.000000000000000
 481 13.69366677289729 0.000000000000000
 482 13.69367968983079 0.000000000000000
 483 13.69903472766259 0.000000000000000
 484 13.69977494411409 0.000000000000000
 485 13.70272443486976 0.000000000000000
 486 13.70273909876419 0.000000000000000
 487 16.39317010728887 0.000000000000000
 488 17.29789077920668 0.000000000000000
 489 17.29793161958767 0.000000000000000
 490 18.33826608500134 0.000000000000000

